양배추	2016-08-03	18.90582
양배추	2016-08-04	18.19347
양배추	2016-08-05	16.3841
양배추	2016-08-06	15.48653
양배추	2016-08-07	15.57201
양배추	2016-08-08	19.24775
양배추	2016-08-09	18.5069
양배추	2016-08-10	16.86849
양배추	2016-08-11	16.96822
양배추	2016-08-12	15.61475
양배추	2016-08-13	14.64596
양배추	2016-08-14	16.79726
양배추	2016-08-15	16.71178
양배추	2016-08-16	17.26741
양배추	2016-08-17	18.59239
양배추	2016-08-18	18.7776
양배추	2016-08-19	16.01367
양배추	2016-08-20	17.63784
양배추	2016-08-21	20.24504
양배추	2016-08-22	21.27083
양배추	2016-08-23	19.61817
양배추	2016-08-24	19.46146
양배추	2016-08-25	20.85767
양배추	2016-08-26	18.47841
양배추	2016-08-27	20.87191
양배추	2016-08-28	20.34477
양배추	2016-08-29	19.73215
양배추	2016-08-30	18.66362
양배추	2016-08-31	18.40718
양배추	2016-09-01	17.8088
양배추	2016-09-02	16.66904
양배추	2016-09-03	19.03405
양배추	2016-09-04	17.72332
양배추	2016-09-05	22.88075
양배추	2016-09-06	22.26812
양배추	2016-09-07	19.41872
양배추	2016-09-08	17.22467
양배추	2016-09-09	14.95939
양배추	2016-09-10	17.0822
양배추	2016-09-11	16.41259
양배추	2016-09-12	16.52657
양배추	2016-09-13	13.80538
양배추	2016-09-14	10.89898
양배추	2016-09-15	9.83046
양배추	2016-09-16	14.31827
양배추	2016-09-17	18.96281
양배추	2016-09-18	18.54965
양배추	2016-09-19	20.67246
양배추	2016-09-20	20.94315
양배추	2016-09-21	19.09103
양배추	2016-09-22	18.90582
양배추	2016-09-23	16.39834
양배추	2016-09-24	18.43567
양배추	2016-09-25	18.92007
양배추	2016-09-26	20.33053
양배추	2016-09-27	19.97435
양배추	2016-09-28	17.8088
양배추	2016-09-29	17.16768
양배추	2016-09-30	15.51503
양배추	2016-10-01	15.27283
양배추	2016-10-02	15.05912
양배추	2016-10-03	18.30745
양배추	2016-10-04	20.34477
양배추	2016-10-05	18.56389
양배추	2016-10-06	17.36714
양배추	2016-10-07	15.40105
양배추	2016-10-08	14.9309
양배추	2016-10-09	16.28437
양배추	2016-10-10	16.79726
양배추	2016-10-11	16.27012
양배추	2016-10-12	16.82575
양배추	2016-10-13	17.06795
양배추	2016-10-14	15.81421
양배추	2016-10-15	16.15614
양배추	2016-10-16	21.49878
양배추	2016-10-17	20.90041
양배추	2016-10-18	18.7491
양배추	2016-10-19	18.20772
양배추	2016-10-20	17.03946
양배추	2016-10-21	13.99059
양배추	2016-10-22	14.9309
양배추	2016-10-23	15.30132
양배추	2016-10-24	18.43567
양배추	2016-10-25	17.11069
양배추	2016-10-26	15.42954
양배추	2016-10-27	14.33252
양배추	2016-10-28	13.7199
양배추	2016-10-29	13.13577
양배추	2016-10-30	13.27824
양배추	2016-10-31	15.10186
양배추	2016-11-01	15.77147
양배추	2016-11-02	16.65479
양배추	2016-11-03	14.74569
양배추	2016-11-04	13.83387
양배추	2016-11-05	13.12152
양배추	2016-11-06	16.51232
양배추	2016-11-07	18.5069
양배추	2016-11-08	18.07949
양배추	2016-11-09	17.19618
양배추	2016-11-10	15.94244
양배추	2016-11-11	14.56047
양배추	2016-11-12	12.86508
양배추	2016-11-13	15.18734
양배추	2016-11-14	19.56119
양배추	2016-11-15	18.9913
양배추	2016-11-16	17.99401
양배추	2016-11-17	17.39564
양배추	2016-11-18	17.38139
양배추	2016-11-19	14.97364
양배추	2016-11-20	17.59509
양배추	2016-11-21	20.2023
양배추	2016-11-22	18.9913
양배추	2016-11-23	18.09374
양배추	2016-11-24	23.15144
양배추	2016-11-25	16.86849
양배추	2016-11-26	15.01638
양배추	2016-11-27	18.87733
양배추	2016-11-28	19.58968
양배추	2016-11-29	19.54694
양배추	2016-11-30	18.32169
양배추	2016-12-01	17.43838
양배추	2016-12-02	18.57814
양배추	2016-12-03	15.32981
양배추	2016-12-04	18.72061
양배추	2016-12-05	20.05983
양배추	2016-12-06	20.65821
양배추	2016-12-07	16.5978
양배추	2016-12-08	17.55235
양배추	2016-12-09	16.1134
양배추	2016-12-10	13.9336
양배추	2016-12-11	17.82305
양배추	2016-12-12	21.05713
양배추	2016-12-13	20.45875
양배추	2016-12-14	18.56389
양배추	2016-12-15	17.18193
양배추	2016-12-16	14.78843
양배추	2016-12-17	14.27553
양배추	2016-12-18	16.04217
양배추	2016-12-19	18.66362
양배추	2016-12-20	17.43838
양배추	2016-12-21	17.65208
양배추	2016-12-22	15.32981
양배추	2016-12-23	14.11882
양배추	2016-12-24	14.53198
양배추	2016-12-25	16.17039
양배추	2016-12-26	19.60393
양배추	2016-12-27	19.00555
양배추	2016-12-28	18.20772
양배추	2016-12-29	17.0822
양배추	2016-12-30	17.09645
양배추	2016-12-31	13.6914
양배추	2017-01-01	15.21584
양배추	2017-01-02	20.48724
양배추	2017-01-03	20.85767
양배추	2017-01-04	20.31628
양배추	2017-01-05	20.08833
양배추	2017-01-06	20.07408
양배추	2017-01-07	18.42142
양배추	2017-01-08	21.91195
양배추	2017-01-09	22.59581
양배추	2017-01-10	21.34207
양배추	2017-01-11	22.80951
양배추	2017-01-12	21.57002
양배추	2017-01-13	20.27354
양배추	2017-01-14	17.13919
양배추	2017-01-15	21.6555
양배추	2017-01-16	21.57002
양배추	2017-01-17	21.91195
양배추	2017-01-18	21.96894
양배추	2017-01-19	20.82917
양배추	2017-01-20	19.24775
양배추	2017-01-21	18.19347
양배추	2017-01-22	20.13107
양배추	2017-01-23	20.50149
양배추	2017-01-24	18.32169
양배추	2017-01-25	16.96822
양배추	2017-01-26	14.26129
양배추	2017-01-27	13.12152
양배추	2017-01-28	12.39492
양배추	2017-01-29	14.27553
양배추	2017-01-30	19.76064
양배추	2017-01-31	23.20843
양배추	2017-02-01	22.70978
양배추	2017-02-02	20.64396
양배추	2017-02-03	21.07137
양배추	2017-02-04	18.70636
양배추	2017-02-05	23.69283
양배추	2017-02-06	24.12024
양배추	2017-02-07	23.57885
양배추	2017-02-08	23.46488
양배추	2017-02-09	22.51032
양배추	2017-02-10	19.73215
양배추	2017-02-11	18.16498
양배추	2017-02-12	21.64125
양배추	2017-02-13	27.58227
양배추	2017-02-14	22.8665
양배추	2017-02-15	24.44792
양배추	2017-02-16	23.79256
양배추	2017-02-17	21.28508
양배추	2017-02-18	18.84883
양배추	2017-02-19	21.21384
양배추	2017-02-20	25.81564
양배추	2017-02-21	24.30545
양배추	2017-02-22	24.37669
양배추	2017-02-23	22.6243
양배추	2017-02-24	21.51303
양배추	2017-02-25	18.2932
양배추	2017-02-26	23.39364
양배추	2017-02-27	22.95198
양배추	2017-02-28	21.34207
양배추	2017-03-01	19.87462
양배추	2017-03-02	20.18806
양배추	2017-03-03	18.30745
양배추	2017-03-04	18.40718
양배추	2017-03-05	21.55577
양배추	2017-03-06	21.91195
양배추	2017-03-07	23.72132
양배추	2017-03-08	23.29391
양배추	2017-03-09	27.86721
양배추	2017-03-10	21.45604
양배추	2017-03-11	26.12907
양배추	2017-03-12	23.65009
양배추	2017-03-13	23.80681
양배추	2017-03-14	24.90383
양배추	2017-03-15	24.00626
양배추	2017-03-16	23.57885
양배추	2017-03-17	27.58227
양배추	2017-03-18	21.4418
양배추	2017-03-19	20.88616
양배추	2017-03-20	25.10329
양배추	2017-03-21	25.71591
양배추	2017-03-22	22.58156
양배추	2017-03-23	22.72403
양배추	2017-03-24	27.02664
양배추	2017-03-25	27.14061
양배추	2017-03-26	28.29462
양배추	2017-03-27	27.14061
양배추	2017-03-28	25.48796
양배추	2017-03-29	25.85838
양배추	2017-03-30	22.63855
양배추	2017-03-31	23.66433
양배추	2017-04-01	20.38751
양배추	2017-04-02	22.83801
양배추	2017-04-03	23.32241
양배추	2017-04-04	24.2912
양배추	2017-04-05	22.1399
양배추	2017-04-06	22.1399
양배추	2017-04-07	22.05442
양배추	2017-04-08	19.5042
양배추	2017-04-09	22.04017
양배추	2017-04-10	24.2912
양배추	2017-04-11	23.30816
양배추	2017-04-12	22.61005
양배추	2017-04-13	19.66092
양배추	2017-04-14	20.38751
양배추	2017-04-15	18.37868
양배추	2017-04-16	19.44721
양배추	2017-04-17	24.36244
양배추	2017-04-18	22.88075
양배추	2017-04-19	19.39022
양배추	2017-04-20	21.1996
양배추	2017-04-21	18.2932
양배추	2017-04-22	17.26741
양배추	2017-04-23	19.262
양배추	2017-04-24	20.65821
양배추	2017-04-25	21.04288
양배추	2017-04-26	20.25929
양배추	2017-04-27	18.62088
양배추	2017-04-28	16.15614
양배추	2017-04-29	16.49807
양배추	2017-04-30	16.17039
양배추	2017-05-01	17.40988
양배추	2017-05-02	16.96822
양배추	2017-05-03	16.89699
양배추	2017-05-04	17.25316
양배추	2017-05-05	17.8088
양배추	2017-05-06	18.07949
양배추	2017-05-07	17.88003
양배추	2017-05-08	19.37597
양배추	2017-05-09	20.17381
양배추	2017-05-10	20.9574
양배추	2017-05-11	19.58968
양배추	2017-05-12	18.7776
양배추	2017-05-13	17.5666
양배추	2017-05-14	18.62088
양배추	2017-05-15	20.98589
양배추	2017-05-16	22.18264
양배추	2017-05-17	23.02322
양배추	2017-05-18	22.83801
양배추	2017-05-19	19.48995
양배추	2017-05-20	18.2932
양배추	2017-05-21	21.24234
양배추	2017-05-22	23.99202
양배추	2017-05-23	24.14873
양배추	2017-05-24	21.88345
양배추	2017-05-25	20.41601
양배추	2017-05-26	20.00284
양배추	2017-05-27	17.65208
양배추	2017-05-28	21.96894
양배추	2017-05-29	22.88075
양배추	2017-05-30	23.00897
양배추	2017-05-31	22.18264
양배추	2017-06-01	19.53269
양배추	2017-06-02	18.66362
양배추	2017-06-03	17.35289
양배추	2017-06-04	18.23621
양배추	2017-06-05	20.33053
양배추	2017-06-06	21.25658
양배추	2017-06-07	27.1976
양배추	2017-06-08	23.27966
양배추	2017-06-09	19.94586
양배추	2017-06-10	19.88887
양배추	2017-06-11	21.94044
양배추	2017-06-12	22.45334
양배추	2017-06-13	20.91466
양배추	2017-06-14	20.72944
양배추	2017-06-15	21.37056
양배추	2017-06-16	18.97706
양배추	2017-06-17	19.06254
양배추	2017-06-18	18.44992
양배추	2017-06-19	20.87191
양배추	2017-06-20	20.91466
양배추	2017-06-21	20.00284
양배추	2017-06-22	18.72061
양배추	2017-06-23	17.68058
양배추	2017-06-24	16.98247
양배추	2017-06-25	17.73756
양배추	2017-06-26	19.11953
양배추	2017-06-27	19.7179
양배추	2017-06-28	20.52999
양배추	2017-06-29	18.66362
양배추	2017-06-30	17.58085
양배추	2017-07-01	16.18464
양배추	2017-07-02	20.2023
양배추	2017-07-03	20.38751
양배추	2017-07-04	20.45875
양배추	2017-07-05	20.13107
양배추	2017-07-06	17.96552
양배추	2017-07-07	19.84613
양배추	2017-07-08	16.72602
양배추	2017-07-09	17.66633
양배추	2017-07-10	19.67516
양배추	2017-07-11	18.2932
양배추	2017-07-12	16.61205
양배추	2017-07-13	18.67787
양배추	2017-07-14	17.49536
양배추	2017-07-15	15.51503
양배추	2017-07-16	16.41259
양배추	2017-07-17	20.2308
양배추	2017-07-18	19.57543
양배추	2017-07-19	19.17652
양배추	2017-07-20	19.21926
양배추	2017-07-21	16.72602
양배추	2017-07-22	14.84541
양배추	2017-07-23	18.32169
양배추	2017-07-24	19.31899
양배추	2017-07-25	19.64667
양배추	2017-07-26	19.13377
양배추	2017-07-27	18.23621
양배추	2017-07-28	16.85425
양배추	2017-07-29	14.00484
양배추	2017-07-30	16.79726
양배추	2017-07-31	17.95127
양배추	2017-08-01	18.15073
양배추	2017-08-02	18.5354
양배추	2017-08-03	18.32169
양배추	2017-08-04	18.56389
양배추	2017-08-05	15.25858
양배추	2017-08-06	17.38139
양배추	2017-08-07	20.74369
양배추	2017-08-08	21.39905
양배추	2017-08-09	19.70366
양배추	2017-08-10	19.97435
양배추	2017-08-11	19.64667
양배추	2017-08-12	17.05371
양배추	2017-08-13	19.0198
양배추	2017-08-14	19.7464
양배추	2017-08-15	20.57273
양배추	2017-08-16	21.42755
양배추	2017-08-17	22.59581
양배추	2017-08-18	21.29933
양배추	2017-08-19	20.50149
양배추	2017-08-20	22.53882
양배추	2017-08-21	25.5307
양배추	2017-08-22	25.40247
양배추	2017-08-23	25.30274
양배추	2017-08-24	24.2912
양배추	2017-08-25	21.05713
양배추	2017-08-26	17.38139
양배추	2017-08-27	17.60934
양배추	2017-08-28	20.74369
양배추	2017-08-29	20.473
양배추	2017-08-30	22.33936
양배추	2017-08-31	21.62701
양배추	2017-09-01	19.10528
양배추	2017-09-02	19.76064
양배추	2017-09-03	20.30203
양배추	2017-09-04	22.58156
양배추	2017-09-05	23.57885
양배추	2017-09-06	21.61276
양배추	2017-09-07	24.36244
양배추	2017-09-08	19.70366
양배추	2017-09-09	17.62359
양배추	2017-09-10	20.2308
양배추	2017-09-11	23.53611
양배추	2017-09-12	24.10599
양배추	2017-09-13	21.81222
양배추	2017-09-14	22.46758
양배추	2017-09-15	19.7179
양배추	2017-09-16	17.5666
양배추	2017-09-17	19.9601
양배추	2017-09-18	22.55307
양배추	2017-09-19	22.73828
양배추	2017-09-20	20.61547
양배추	2017-09-21	19.68941
양배추	2017-09-22	16.52657
양배추	2017-09-23	16.41259
양배추	2017-09-24	17.39564
양배추	2017-09-25	18.54965
양배추	2017-09-26	17.97976
양배추	2017-09-27	16.95398
양배추	2017-09-28	15.13036
양배추	2017-09-29	13.91936
양배추	2017-09-30	12.28095
양배추	2017-10-01	13.07878
양배추	2017-10-02	12.23821
양배추	2017-10-03	10.87049
양배추	2017-10-04	11.14118
양배추	2017-10-05	12.9933
양배추	2017-10-06	14.83117
양배추	2017-10-07	15.79997
양배추	2017-10-08	17.06795
양배추	2017-10-09	18.49266
양배추	2017-10-10	19.91736
양배추	2017-10-11	20.24504
양배추	2017-10-12	18.80609
양배추	2017-10-13	16.24162
양배추	2017-10-14	14.43225
양배추	2017-10-15	17.52386
양배추	2017-10-16	18.7491
양배추	2017-10-17	18.73486
양배추	2017-10-18	18.76335
양배추	2017-10-19	20.24504
양배추	2017-10-20	17.5666
양배추	2017-10-21	16.64054
양배추	2017-10-22	16.28437
양배추	2017-10-23	21.6555
양배추	2017-10-24	20.98589
양배추	2017-10-25	19.13377
양배추	2017-10-26	20.2023
양배추	2017-10-27	17.52386
양배추	2017-10-28	17.35289
양배추	2017-10-29	20.31628
양배추	2017-10-30	22.01168
양배추	2017-10-31	20.18806
양배추	2017-11-01	20.57273
양배추	2017-11-02	20.74369
양배추	2017-11-03	18.32169
양배추	2017-11-04	16.89699
양배추	2017-11-05	19.60393
양배추	2017-11-06	21.39905
양배추	2017-11-07	22.1399
양배추	2017-11-08	21.62701
양배추	2017-11-09	18.86308
양배추	2017-11-10	17.62359
양배추	2017-11-11	15.47228
양배추	2017-11-12	19.17652
양배추	2017-11-13	20.30203
양배추	2017-11-14	20.05983
양배추	2017-11-15	18.37868
양배추	2017-11-16	18.15073
양배추	2017-11-17	16.41259
양배추	2017-11-18	14.64596
양배추	2017-11-19	16.86849
양배추	2017-11-20	19.9601
양배추	2017-11-21	18.7491
양배추	2017-11-22	18.84883
양배추	2017-11-23	19.11953
양배추	2017-11-24	16.18464
양배추	2017-11-25	20.70095
양배추	2017-11-26	18.9913
양배추	2017-11-27	21.1711
양배추	2017-11-28	20.80068
양배추	2017-11-29	20.9289
양배추	2017-11-30	18.10799
양배추	2017-12-01	17.13919
양배추	2017-12-02	28.47984
양배추	2017-12-03	21.74098
양배추	2017-12-04	21.02863
양배추	2017-12-05	20.6867
양배추	2017-12-06	20.33053
양배추	2017-12-07	19.44721
양배추	2017-12-08	17.29591
양배추	2017-12-09	25.85838
양배추	2017-12-10	25.9866
양배추	2017-12-11	22.52457
양배추	2017-12-12	21.35631
양배추	2017-12-13	19.78914
양배추	2017-12-14	18.64938
양배추	2017-12-15	17.31015
양배추	2017-12-16	19.7179
양배추	2017-12-17	18.69212
양배추	2017-12-18	21.4133
양배추	2017-12-19	21.24234
양배추	2017-12-20	20.2308
양배추	2017-12-21	18.17922
양배추	2017-12-22	15.95668
양배추	2017-12-23	21.55577
양배추	2017-12-24	17.93702
양배추	2017-12-25	18.051
양배추	2017-12-26	20.30203
양배추	2017-12-27	20.9574
양배추	2017-12-28	17.95127
양배추	2017-12-29	19.10528
양배추	2017-12-30	23.30816
양배추	2017-12-31	17.63784
양배추	2018-01-01	20.4445
양배추	2018-01-02	22.78102
양배추	2018-01-03	23.50762
양배추	2018-01-04	21.86921
양배추	2018-01-05	21.01438
양배추	2018-01-06	37.78315
양배추	2018-01-07	32.18407
양배추	2018-01-08	25.88687
양배추	2018-01-09	26.86992
양배추	2018-01-10	24.049
양배추	2018-01-11	23.08021
양배추	2018-01-12	97.84869
양배추	2018-01-13	32.16982
양배추	2018-01-14	27.61077
양배추	2018-01-15	27.63926
양배추	2018-01-16	28.00968
양배추	2018-01-17	27.56802
양배추	2018-01-18	26.15757
양배추	2018-01-19	24.71862
양배추	2018-01-20	31.5287
양배추	2018-01-21	30.63114
양배추	2018-01-22	29.56261
양배추	2018-01-23	28.28038
양배추	2018-01-24	27.31158
양배추	2018-01-25	33.42356
양배추	2018-01-26	26.00085
양배추	2018-01-27	28.20914
양배추	2018-01-28	34.39236
양배추	2018-01-29	29.57686
양배추	2018-01-30	29.30616
양배추	2018-01-31	26.471
양배추	2018-02-01	27.36857
양배추	2018-02-02	24.19148
양배추	2018-02-03	28.96423
양배추	2018-02-04	30.38894
양배추	2018-02-05	30.40319
양배추	2018-02-06	27.9242
양배추	2018-02-07	26.17181
양배추	2018-02-08	25.34549
양배추	2018-02-09	30.5884
양배추	2018-02-10	22.80951
양배추	2018-02-11	23.99202
양배추	2018-02-12	22.78102
양배추	2018-02-13	21.08562
양배추	2018-02-14	16.93973
양배추	2018-02-15	14.33252
양배추	2018-02-16	13.4777
양배추	2018-02-17	16.09915
양배추	2018-02-18	18.37868
양배추	2018-02-19	22.08291
양배추	2018-02-20	21.71249
양배추	2018-02-21	21.49878
양배추	2018-02-22	21.48454
양배추	2018-02-23	19.17652
양배추	2018-02-24	21.04288
양배추	2018-02-25	21.4418
양배추	2018-02-26	22.31087
양배추	2018-02-27	22.58156
양배추	2018-02-28	21.4133
양배추	2018-03-01	23.00897
양배추	2018-03-02	19.43296
양배추	2018-03-03	20.90041
양배추	2018-03-04	23.06596
양배추	2018-03-05	22.56731
양배추	2018-03-06	27.04088
양배추	2018-03-07	24.91807
양배추	2018-03-08	22.33936
양배추	2018-03-09	19.78914
양배추	2018-03-10	19.64667
양배추	2018-03-11	31.50021
양배추	2018-03-12	24.23422
양배추	2018-03-13	24.71862
양배추	2018-03-14	21.58427
양배추	2018-03-15	21.49878
양배추	2018-03-16	18.16498
양배추	2018-03-17	18.60663
양배추	2018-03-18	20.58697
양배추	2018-03-19	22.70978
양배추	2018-03-20	21.55577
양배추	2018-03-21	23.49337
양배추	2018-03-22	20.17381
양배추	2018-03-23	18.89157
양배추	2018-03-24	20.05983
양배추	2018-03-25	20.87191
양배추	2018-03-26	23.46488
양배추	2018-03-27	22.82376
양배추	2018-03-28	22.56731
양배추	2018-03-29	21.4418
양배추	2018-03-30	19.16227
양배추	2018-03-31	19.0198
양배추	2018-04-01	22.05442
양배추	2018-04-02	21.1996
양배추	2018-04-03	21.27083
양배추	2018-04-04	21.21384
양배추	2018-04-05	22.33936
양배추	2018-04-06	19.87462
양배추	2018-04-07	17.36714
양배추	2018-04-08	19.61817
양배추	2018-04-09	22.39635
양배추	2018-04-10	22.85225
양배추	2018-04-11	22.6243
양배추	2018-04-12	21.35631
양배추	2018-04-13	19.41872
양배추	2018-04-14	21.1996
양배추	2018-04-15	22.43909
양배추	2018-04-16	24.34819
양배추	2018-04-17	25.95811
양배추	2018-04-18	23.23692
양배추	2018-04-19	22.98048
양배추	2018-04-20	19.7464
양배추	2018-04-21	19.09103
양배추	2018-04-22	21.04288
양배추	2018-04-23	23.33665
양배추	2018-04-24	21.69824
양배추	2018-04-25	19.94586
양배추	2018-04-26	19.262
양배추	2018-04-27	16.41259
양배추	2018-04-28	16.05641
양배추	2018-04-29	18.00826
양배추	2018-04-30	18.7491
양배추	2018-05-01	20.08833
양배추	2018-05-02	21.98318
양배추	2018-05-03	21.14261
양배추	2018-05-04	16.74027
양배추	2018-05-05	15.05912
양배추	2018-05-06	15.60051
양배추	2018-05-07	18.10799
양배추	2018-05-08	20.64396
양배추	2018-05-09	19.64667
양배추	2018-05-10	22.19689
양배추	2018-05-11	19.80339
양배추	2018-05-12	17.70907
양배추	2018-05-13	19.21926
양배추	2018-05-14	25.44522
양배추	2018-05-15	21.74098
양배추	2018-05-16	21.38481
양배추	2018-05-17	17.38139
양배추	2018-05-18	18.80609
양배추	2018-05-19	14.34677
양배추	2018-05-20	18.62088
양배추	2018-05-21	19.24775
양배추	2018-05-22	19.94586
양배추	2018-05-23	22.28237
양배추	2018-05-24	20.33053
양배추	2018-05-25	17.25316
양배추	2018-05-26	16.58355
양배추	2018-05-27	18.22196
양배추	2018-05-28	21.82647
양배추	2018-05-29	21.58427
양배추	2018-05-30	20.51574
양배추	2018-05-31	19.94586
양배추	2018-06-01	19.24775
양배추	2018-06-02	17.23892
양배추	2018-06-03	17.55235
양배추	2018-06-04	20.81493
양배추	2018-06-05	18.90582
양배추	2018-06-06	19.36173
양배추	2018-06-07	19.19076
양배추	2018-06-08	18.051
양배추	2018-06-09	16.36985
양배추	2018-06-10	19.63242
양배추	2018-06-11	19.7464
양배추	2018-06-12	18.26471
양배추	2018-06-13	18.86308
양배추	2018-06-14	18.5354
양배추	2018-06-15	18.09374
양배추	2018-06-16	17.22467
양배추	2018-06-17	18.72061
양배추	2018-06-18	42.17124
양배추	2018-06-19	25.5022
양배추	2018-06-20	19.70366
양배추	2018-06-21	19.7179
양배추	2018-06-22	18.051
양배추	2018-06-23	17.58085
양배추	2018-06-24	18.92007
양배추	2018-06-25	20.473
양배추	2018-06-26	21.52728
양배추	2018-06-27	21.54153
양배추	2018-06-28	19.07679
양배추	2018-06-29	17.66633
양배추	2018-06-30	17.83729
양배추	2018-07-01	21.9262
양배추	2018-07-02	23.06596
양배추	2018-07-03	21.72674
양배추	2018-07-04	21.14261
양배추	2018-07-05	22.80951
양배추	2018-07-06	19.56119
양배추	2018-07-07	19.00555
양배추	2018-07-08	21.1996
양배추	2018-07-09	24.70437
양배추	2018-07-10	21.01438
양배추	2018-07-11	21.1996
양배추	2018-07-12	20.38751
양배추	2018-07-13	19.91736
양배추	2018-07-14	18.57814
양배추	2018-07-15	21.81222
양배추	2018-07-16	21.74098
양배추	2018-07-17	20.11682
양배추	2018-07-18	22.15415
양배추	2018-07-19	19.34748
양배추	2018-07-20	19.60393
양배추	2018-07-21	18.46416
양배추	2018-07-22	20.2308
양배추	2018-07-23	21.38481
양배추	2018-07-24	21.25658
양배추	2018-07-25	21.48454
양배추	2018-07-26	19.88887
양배추	2018-07-27	20.10257
양배추	2018-07-28	17.76606
양배추	2018-07-29	19.73215
양배추	2018-07-30	22.21114
양배추	2018-07-31	23.00897
양배추	2018-08-01	21.59851
양배추	2018-08-02	25.70166
양배추	2018-08-03	21.72674
양배추	2018-08-04	21.74098
양배추	2018-08-05	23.20843
양배추	2018-08-06	27.78173
양배추	2018-08-07	27.05513
양배추	2018-08-08	28.03818
양배추	2018-08-09	26.45676
양배추	2018-08-10	25.34549
양배추	2018-08-11	21.35631
양배추	2018-08-12	23.06596
양배추	2018-08-13	26.10058
양배추	2018-08-14	25.23151
양배추	2018-08-15	25.30274
양배추	2018-08-16	22.69554
양배추	2018-08-17	21.29933
양배추	2018-08-18	21.09987
양배추	2018-08-19	22.69554
양배추	2018-08-20	27.61077
양배추	2018-08-21	26.02934
양배추	2018-08-22	24.59039
양배추	2018-08-23	21.684
양배추	2018-08-24	20.30203
양배추	2018-08-25	18.97706
양배추	2018-08-26	20.54423
양배추	2018-08-27	22.04017
양배추	2018-08-28	22.99472
양배추	2018-08-29	21.02863
양배추	2018-08-30	22.21114
양배추	2018-08-31	19.20501
양배추	2018-09-01	17.12494
양배추	2018-09-02	18.32169
양배추	2018-09-03	22.02592
양배추	2018-09-04	20.90041
양배추	2018-09-05	21.14261
양배추	2018-09-06	20.70095
양배추	2018-09-07	19.17652
양배추	2018-09-08	16.85425
양배추	2018-09-09	17.55235
양배추	2018-09-10	20.21655
양배추	2018-09-11	21.02863
양배추	2018-09-12	20.28779
양배추	2018-09-13	20.38751
양배추	2018-09-14	18.051
양배추	2018-09-15	16.39834
양배추	2018-09-16	18.10799
양배추	2018-09-17	20.11682
양배추	2018-09-18	18.39293
양배추	2018-09-19	18.051
양배추	2018-09-20	17.12494
양배추	2018-09-21	14.95939
양배추	2018-09-22	12.9933
양배추	2018-09-23	11.19817
양배추	2018-09-24	10.98447
양배추	2018-09-25	13.00755
양배추	2018-09-26	15.21584
양배추	2018-09-27	19.20501
양배추	2018-09-28	18.12223
양배추	2018-09-29	16.21313
양배추	2018-09-30	17.85154
양배추	2018-10-01	20.13107
양배추	2018-10-02	19.41872
양배추	2018-10-03	21.54153
양배추	2018-10-04	20.38751
양배추	2018-10-05	19.4757
양배추	2018-10-06	18.35019
양배추	2018-10-07	19.0198
양배추	2018-10-08	20.28779
양배추	2018-10-09	20.82917
양배추	2018-10-10	20.64396
양배추	2018-10-11	18.97706
양배추	2018-10-12	18.40718
양배추	2018-10-13	16.3556
양배추	2018-10-14	19.21926
양배추	2018-10-15	21.08562
양배추	2018-10-16	21.75523
양배추	2018-10-17	20.81493
양배추	2018-10-18	20.03134
양배추	2018-10-19	18.35019
양배추	2018-10-20	16.45533
양배추	2018-10-21	17.86579
양배추	2018-10-22	21.31357
양배추	2018-10-23	22.93774
양배추	2018-10-24	20.90041
양배추	2018-10-25	20.27354
양배추	2018-10-26	18.7776
양배추	2018-10-27	16.34135
양배추	2018-10-28	19.46146
양배추	2018-10-29	19.80339
양배추	2018-10-30	19.7179
양배추	2018-10-31	20.34477
양배추	2018-11-01	21.81222
양배추	2018-11-02	18.39293
양배추	2018-11-03	16.65479
양배추	2018-11-04	18.30745
양배추	2018-11-05	19.53269
양배추	2018-11-06	20.64396
양배추	2018-11-07	19.81763
양배추	2018-11-08	20.40176
양배추	2018-11-09	20.90041
양배추	2018-11-10	16.69753
양배추	2018-11-11	18.7776
양배추	2018-11-12	20.17381
양배추	2018-11-13	19.86037
양배추	2018-11-14	20.2023
양배추	2018-11-15	19.83188
양배추	2018-11-16	17.53811
양배추	2018-11-17	15.78572
양배추	2018-11-18	18.09374
양배추	2018-11-19	19.7464
양배추	2018-11-20	18.87733
양배추	2018-11-21	20.97164
양배추	2018-11-22	17.90853
양배추	2018-11-23	16.89699
양배추	2018-11-24	14.98789
양배추	2018-11-25	16.3841
양배추	2018-11-26	18.12223
양배추	2018-11-27	18.97706
양배추	2018-11-28	19.06254
양배추	2018-11-29	18.82034
양배추	2018-11-30	15.45804
양배추	2018-12-01	14.6602
양배추	2018-12-02	17.01097
양배추	2018-12-03	19.21926
양배추	2018-12-04	20.37327
양배추	2018-12-05	18.87733
양배추	2018-12-06	18.62088
양배추	2018-12-07	16.29861
양배추	2018-12-08	14.63171
양배추	2018-12-09	16.68328
양배추	2018-12-10	18.62088
양배추	2018-12-11	19.64667
양배추	2018-12-12	17.75181
양배추	2018-12-13	18.67787
양배추	2018-12-14	15.78572
양배추	2018-12-15	14.40376
양배추	2018-12-16	16.19888
양배추	2018-12-17	18.96281
양배추	2018-12-18	19.00555
양배추	2018-12-19	18.051
양배추	2018-12-20	18.03675
양배추	2018-12-21	15.1731
양배추	2018-12-22	15.4153
양배추	2018-12-23	22.73828
양배추	2018-12-24	19.48995
양배추	2018-12-25	16.95398
